DATE,OPEN
2016-12-23T10:35:00+0530,1261.95
2016-12-23T10:36:00+0530,1261.95
2016-12-23T10:37:00+0530,1262
2016-12-23T10:38:00+0530,1262.4
2016-12-23T10:39:00+0530,1262.35
2016-12-23T10:40:00+0530,1261
2016-12-23T10:41:00+0530,1261.55
2016-12-23T10:42:00+0530,1262
2016-12-23T10:43:00+0530,1262.2
2016-12-23T10:44:00+0530,1262.2
2016-12-23T10:45:00+0530,1262
2016-12-23T10:46:00+0530,1262.95
2016-12-23T10:47:00+0530,1262.95
2016-12-23T10:48:00+0530,1262.8
2016-12-23T10:49:00+0530,1263
2016-12-23T10:50:00+0530,1263
2016-12-23T10:51:00+0530,1263
2016-12-23T10:52:00+0530,1264
2016-12-23T10:53:00+0530,1264
2016-12-23T10:54:00+0530,1264
2016-12-23T10:55:00+0530,1265.05
2016-12-23T10:56:00+0530,1265.95
2016-12-23T10:57:00+0530,1266.9
2016-12-23T10:58:00+0530,1266.4
2016-12-23T10:59:00+0530,1266.85
2016-12-23T11:00:00+0530,1265.2
2016-12-23T11:01:00+0530,1265.95
2016-12-23T11:02:00+0530,1266
2016-12-23T11:03:00+0530,1265.95
2016-12-23T11:04:00+0530,1265.4
2016-12-23T11:05:00+0530,1266.75
2016-12-23T11:06:00+0530,1267.4
2016-12-23T11:07:00+0530,1267.2
2016-12-23T11:08:00+0530,1267.15
2016-12-23T11:09:00+0530,1266.5
2016-12-23T11:10:00+0530,1266.95
2016-12-23T11:11:00+0530,1266.8
2016-12-23T11:12:00+0530,1266.95
2016-12-23T11:13:00+0530,1267
2016-12-23T11:14:00+0530,1267.85
2016-12-23T11:15:00+0530,1267.9
2016-12-23T11:16:00+0530,1267.9
2016-12-23T11:17:00+0530,1267
2016-12-23T11:18:00+0530,1267.9
2016-12-23T11:19:00+0530,1268.7
2016-12-23T11:20:00+0530,1268.7
2016-12-23T11:21:00+0530,1267
2016-12-23T11:22:00+0530,1266
2016-12-23T11:23:00+0530,1266.05
2016-12-23T11:24:00+0530,1267.9
2016-12-23T11:25:00+0530,1266
2016-12-23T11:26:00+0530,1266
2016-12-23T11:27:00+0530,1266.1
2016-12-23T11:28:00+0530,1268.95
2016-12-23T11:29:00+0530,1268
2016-12-23T11:30:00+0530,1267.95
2016-12-23T11:31:00+0530,1267.95
2016-12-23T11:32:00+0530,1267.55
2016-12-23T11:33:00+0530,1267.55
2016-12-23T11:34:00+0530,1267.9
2016-12-23T11:35:00+0530,1268
2016-12-23T11:36:00+0530,1268.75
2016-12-23T11:37:00+0530,1268.6
2016-12-23T11:38:00+0530,1268.75
2016-12-23T11:39:00+0530,1268.25
2016-12-23T11:40:00+0530,1268.9
2016-12-23T11:41:00+0530,1269
2016-12-23T11:42:00+0530,1268.85
2016-12-23T11:43:00+0530,1268.95
2016-12-23T11:44:00+0530,1268.85
2016-12-23T11:45:00+0530,1267
2016-12-23T11:46:00+0530,1268.8
2016-12-23T11:47:00+0530,1265.1
2016-12-23T11:48:00+0530,1265.1
2016-12-23T11:49:00+0530,1265.5
2016-12-23T11:50:00+0530,1264
2016-12-23T11:51:00+0530,1263
2016-12-23T11:52:00+0530,1262.95
2016-12-23T11:53:00+0530,1263
2016-12-23T11:54:00+0530,1264.1
2016-12-23T11:55:00+0530,1263.85
2016-12-23T11:56:00+0530,1264.1
2016-12-23T11:57:00+0530,1261.5
2016-12-23T11:58:00+0530,1262
2016-12-23T11:59:00+0530,1262
2016-12-23T12:00:00+0530,1261
2016-12-23T12:01:00+0530,1261
2016-12-23T12:02:00+0530,1261.5
2016-12-23T12:03:00+0530,1261.35
2016-12-23T12:04:00+0530,1263.45
2016-12-23T12:05:00+0530,1263.45
2016-12-23T12:06:00+0530,1263.45
2016-12-23T12:07:00+0530,1263.45
2016-12-23T12:08:00+0530,1263.45
2016-12-23T12:09:00+0530,1263.3
2016-12-23T12:10:00+0530,1263.3
2016-12-23T12:11:00+0530,1263.3
2016-12-23T12:12:00+0530,1263.3
2016-12-23T12:13:00+0530,1262.35
2016-12-23T12:14:00+0530,1261.8
2016-12-23T12:15:00+0530,1262.05
2016-12-23T12:16:00+0530,1262.05
2016-12-23T12:17:00+0530,1262.1
2016-12-23T12:18:00+0530,1262.1
2016-12-23T12:19:00+0530,1264
2016-12-23T12:20:00+0530,1265.65
2016-12-23T12:21:00+0530,1266.95
2016-12-23T12:22:00+0530,1266.95
2016-12-23T12:23:00+0530,1267
2016-12-23T12:24:00+0530,1267
2016-12-23T12:25:00+0530,1266.9
2016-12-23T12:26:00+0530,1266.05
2016-12-23T12:27:00+0530,1266.05
2016-12-23T12:28:00+0530,1268
2016-12-23T12:29:00+0530,1264.95
2016-12-23T12:30:00+0530,1263.95
2016-12-23T12:31:00+0530,1263.95
2016-12-23T12:32:00+0530,1264.95
2016-12-23T12:33:00+0530,1262.3
2016-12-23T12:34:00+0530,1264.85
2016-12-23T12:35:00+0530,1264
2016-12-23T12:36:00+0530,1264
2016-12-23T12:37:00+0530,1264
2016-12-23T12:38:00+0530,1264.95
2016-12-23T12:39:00+0530,1263.8
2016-12-23T12:40:00+0530,1263.2
2016-12-23T12:41:00+0530,1264.95
2016-12-23T12:42:00+0530,1264.95
2016-12-23T12:43:00+0530,1264.95
2016-12-23T12:44:00+0530,1264.95
2016-12-23T12:45:00+0530,1264.95
2016-12-23T12:46:00+0530,1265
2016-12-23T12:47:00+0530,1265
2016-12-23T12:48:00+0530,1264.9
2016-12-23T12:49:00+0530,1265
2016-12-23T12:50:00+0530,1264.9
2016-12-23T12:51:00+0530,1264
2016-12-23T12:52:00+0530,1263
2016-12-23T12:53:00+0530,1262.1
2016-12-23T12:54:00+0530,1262.1
2016-12-23T12:55:00+0530,1262.95
2016-12-23T12:56:00+0530,1263
2016-12-23T12:57:00+0530,1263
2016-12-23T12:58:00+0530,1263
2016-12-23T12:59:00+0530,1262.1
2016-12-23T13:00:00+0530,1261.5
2016-12-23T13:01:00+0530,1260.05
2016-12-23T13:02:00+0530,1259.9
2016-12-23T13:03:00+0530,1260.95
2016-12-23T13:04:00+0530,1261.9
2016-12-23T13:05:00+0530,1261.75
2016-12-23T13:06:00+0530,1261.9
2016-12-23T13:07:00+0530,1261.8
2016-12-23T13:08:00+0530,1261.8
2016-12-23T13:09:00+0530,1261.8
2016-12-23T13:10:00+0530,1261.75
2016-12-23T13:11:00+0530,1261.75
2016-12-23T13:12:00+0530,1261.05
2016-12-23T13:13:00+0530,1260.75
2016-12-23T13:14:00+0530,1260.35
2016-12-23T13:15:00+0530,1261.65
2016-12-23T13:16:00+0530,1261.55
2016-12-23T13:17:00+0530,1261.55
2016-12-23T13:18:00+0530,1261.45
2016-12-23T13:19:00+0530,1261.45
2016-12-23T13:20:00+0530,1261.45
2016-12-23T13:21:00+0530,1261.55
2016-12-23T13:22:00+0530,1260.8
2016-12-23T13:23:00+0530,1261.45
2016-12-23T13:24:00+0530,1261.45
2016-12-23T13:25:00+0530,1261.45
2016-12-23T13:26:00+0530,1261.45
2016-12-23T13:27:00+0530,1261.5
2016-12-23T13:28:00+0530,1261
2016-12-23T13:29:00+0530,1260
2016-12-23T13:30:00+0530,1259.2
2016-12-23T13:31:00+0530,1259.95
2016-12-23T13:32:00+0530,1261
2016-12-23T13:33:00+0530,1260.5
2016-12-23T13:34:00+0530,1261.25
2016-12-23T13:35:00+0530,1261.25
2016-12-23T13:36:00+0530,1261.25
2016-12-23T13:37:00+0530,1261.2
2016-12-23T13:38:00+0530,1261.3
2016-12-23T13:39:00+0530,1261.3
2016-12-23T13:40:00+0530,1260.85
2016-12-23T13:41:00+0530,1261.6
2016-12-23T13:42:00+0530,1262.2
2016-12-23T13:43:00+0530,1262.5
2016-12-23T13:44:00+0530,1262.5
2016-12-23T13:45:00+0530,1262.5
2016-12-23T13:46:00+0530,1262.5
2016-12-23T13:47:00+0530,1262.5
2016-12-23T13:48:00+0530,1261.7
2016-12-23T13:49:00+0530,1262.5
2016-12-23T13:50:00+0530,1262.5
2016-12-23T13:51:00+0530,1262.95
2016-12-23T13:52:00+0530,1262.95
2016-12-23T13:53:00+0530,1262.95
2016-12-23T13:54:00+0530,1262.95
2016-12-23T13:55:00+0530,1262.5
2016-12-23T13:56:00+0530,1262.5
2016-12-23T13:57:00+0530,1262.5
2016-12-23T13:58:00+0530,1261.95
2016-12-23T13:59:00+0530,1261.6
2016-12-23T14:00:00+0530,1262
2016-12-23T14:01:00+0530,1262
2016-12-23T14:02:00+0530,1262
2016-12-23T14:03:00+0530,1262.45
2016-12-23T14:04:00+0530,1262.45
2016-12-23T14:05:00+0530,1262.45
2016-12-23T14:06:00+0530,1262.45
2016-12-23T14:07:00+0530,1262.95
2016-12-23T14:08:00+0530,1262.95
2016-12-23T14:09:00+0530,1263
2016-12-23T14:10:00+0530,1262.95
2016-12-23T14:11:00+0530,1261.6
2016-12-23T14:12:00+0530,1261.6
2016-12-23T14:13:00+0530,1262
2016-12-23T14:14:00+0530,1262
2016-12-23T14:15:00+0530,1262
2016-12-23T14:16:00+0530,1262.65
2016-12-23T14:17:00+0530,1261.5
2016-12-23T14:18:00+0530,1262.5
2016-12-23T14:19:00+0530,1262.5
2016-12-23T14:20:00+0530,1262.5
2016-12-23T14:21:00+0530,1262.5
2016-12-23T14:22:00+0530,1262.65
2016-12-23T14:23:00+0530,1262.5
2016-12-23T14:24:00+0530,1258
2016-12-23T14:25:00+0530,1258
2016-12-23T14:26:00+0530,1258
2016-12-23T14:27:00+0530,1258
2016-12-23T14:28:00+0530,1260.6
2016-12-23T14:29:00+0530,1258.35
2016-12-23T14:30:00+0530,1258.35
2016-12-23T14:31:00+0530,1258.95
2016-12-23T14:32:00+0530,1258.95
2016-12-23T14:33:00+0530,1258.95
2016-12-23T14:34:00+0530,1259.2
2016-12-23T14:35:00+0530,1259.1
2016-12-23T14:36:00+0530,1259.1
2016-12-23T14:37:00+0530,1258.05
2016-12-23T14:38:00+0530,1259.1
2016-12-23T14:39:00+0530,1257.95
2016-12-23T14:40:00+0530,1259.15
2016-12-23T14:41:00+0530,1259.65
2016-12-23T14:42:00+0530,1258.45
2016-12-23T14:43:00+0530,1259.95
2016-12-23T14:44:00+0530,1260.9
2016-12-23T14:45:00+0530,1259.1
2016-12-23T14:46:00+0530,1261.4
2016-12-23T14:47:00+0530,1260
2016-12-23T14:48:00+0530,1258.3
2016-12-23T14:49:00+0530,1259.05
2016-12-23T14:50:00+0530,1257.5
2016-12-23T14:51:00+0530,1257.95
2016-12-23T14:52:00+0530,1255
2016-12-23T14:53:00+0530,1254.05
2016-12-23T14:54:00+0530,1254.95
2016-12-23T14:55:00+0530,1252
2016-12-23T14:56:00+0530,1254.4
2016-12-23T14:57:00+0530,1255
2016-12-23T14:58:00+0530,1253.8
2016-12-23T14:59:00+0530,1253.05
2016-12-23T15:00:00+0530,1253.95
2016-12-23T15:01:00+0530,1253.65
2016-12-23T15:02:00+0530,1254.95
2016-12-23T15:03:00+0530,1254.9
2016-12-23T15:04:00+0530,1254.05
2016-12-23T15:05:00+0530,1253.6
2016-12-23T15:06:00+0530,1253.05
2016-12-23T15:07:00+0530,1253.7
2016-12-23T15:08:00+0530,1254.8
2016-12-23T15:09:00+0530,1255.15
2016-12-23T15:10:00+0530,1257.7
2016-12-23T15:11:00+0530,1254
2016-12-23T15:12:00+0530,1255.4
2016-12-23T15:13:00+0530,1255.4
2016-12-23T15:14:00+0530,1253.45
2016-12-23T15:15:00+0530,1252.5
2016-12-23T15:16:00+0530,1251.7
2016-12-23T15:17:00+0530,1251.7
2016-12-23T15:18:00+0530,1252
2016-12-23T15:19:00+0530,1252.5
2016-12-23T15:20:00+0530,1252.05
2016-12-23T15:21:00+0530,1252.9
2016-12-23T15:22:00+0530,1253.35
2016-12-23T15:23:00+0530,1252.5
2016-12-23T15:24:00+0530,1252.9
2016-12-23T15:25:00+0530,1251.35
2016-12-23T15:26:00+0530,1252
2016-12-23T15:27:00+0530,1252
2016-12-23T15:28:00+0530,1252
2016-12-23T15:29:00+0530,1253.7
2016-12-26T09:15:00+0530,1247.05
2016-12-26T09:16:00+0530,1247.2
2016-12-26T09:17:00+0530,1239
2016-12-26T09:18:00+0530,1237.9
2016-12-26T09:19:00+0530,1238
2016-12-26T09:20:00+0530,1236.75
2016-12-26T09:21:00+0530,1235.95
2016-12-26T09:22:00+0530,1235.15
2016-12-26T09:23:00+0530,1232.25
2016-12-26T09:24:00+0530,1229.9
2016-12-26T09:25:00+0530,1230.95
2016-12-26T09:26:00+0530,1228
2016-12-26T09:27:00+0530,1227
2016-12-26T09:28:00+0530,1226.45
2016-12-26T09:29:00+0530,1220.65
2016-12-26T09:30:00+0530,1213.05
2016-12-26T09:31:00+0530,1217.05
2016-12-26T09:32:00+0530,1219.9
2016-12-26T09:33:00+0530,1213
2016-12-26T09:34:00+0530,1218
2016-12-26T09:35:00+0530,1222
2016-12-26T09:36:00+0530,1222
2016-12-26T09:37:00+0530,1220
2016-12-26T09:38:00+0530,1213.1
2016-12-26T09:39:00+0530,1215
2016-12-26T09:40:00+0530,1216.95
2016-12-26T09:41:00+0530,1217.9
2016-12-26T09:42:00+0530,1217.8
2016-12-26T09:43:00+0530,1216
2016-12-26T09:44:00+0530,1216.1
2016-12-26T09:45:00+0530,1216.1
2016-12-26T09:46:00+0530,1219.75
2016-12-26T09:47:00+0530,1221
2016-12-26T09:48:00+0530,1221.45
2016-12-26T09:49:00+0530,1218
2016-12-26T09:50:00+0530,1217.9
2016-12-26T09:51:00+0530,1215.2
2016-12-26T09:52:00+0530,1217.45
2016-12-26T09:53:00+0530,1210
2016-12-26T09:54:00+0530,1211
2016-12-26T09:55:00+0530,1215
2016-12-26T09:56:00+0530,1215
2016-12-26T09:57:00+0530,1215.05
2016-12-26T09:58:00+0530,1218.95
2016-12-26T09:59:00+0530,1220
2016-12-26T10:00:00+0530,1220.95
2016-12-26T10:01:00+0530,1221
2016-12-26T10:02:00+0530,1221
2016-12-26T10:03:00+0530,1218.2
2016-12-26T10:04:00+0530,1219.3
2016-12-26T10:05:00+0530,1220
2016-12-26T10:06:00+0530,1220.05
2016-12-26T10:07:00+0530,1222
2016-12-26T10:08:00+0530,1221.45
2016-12-26T10:09:00+0530,1222
2016-12-26T10:10:00+0530,1220
2016-12-26T10:11:00+0530,1220
2016-12-26T10:12:00+0530,1220.5
2016-12-26T10:13:00+0530,1220.5
2016-12-26T10:14:00+0530,1224.4
2016-12-26T10:15:00+0530,1224
2016-12-26T10:16:00+0530,1223
2016-12-26T10:17:00+0530,1223
2016-12-26T10:18:00+0530,1222.95
2016-12-26T10:19:00+0530,1223
2016-12-26T10:20:00+0530,1222.85
2016-12-26T10:21:00+0530,1222.15
2016-12-26T10:22:00+0530,1221
2016-12-26T10:23:00+0530,1221.55
2016-12-26T10:24:00+0530,1222.85
2016-12-26T10:25:00+0530,1224.95
2016-12-26T10:26:00+0530,1224.6
2016-12-26T10:27:00+0530,1224
2016-12-26T10:28:00+0530,1221
2016-12-26T10:29:00+0530,1223
2016-12-26T10:30:00+0530,1223
2016-12-26T10:31:00+0530,1223.75
2016-12-26T10:32:00+0530,1221.6
2016-12-26T10:33:00+0530,1222.35
2016-12-26T10:34:00+0530,1222.4
2016-12-26T10:35:00+0530,1222.4
2016-12-26T10:36:00+0530,1221.95
2016-12-26T10:37:00+0530,1221.35
2016-12-26T10:38:00+0530,1220.05
2016-12-26T10:39:00+0530,1221.7
2016-12-26T10:40:00+0530,1221.65
2016-12-26T10:41:00+0530,1221.75
2016-12-26T10:42:00+0530,1221.65
2016-12-26T10:43:00+0530,1221
2016-12-26T10:44:00+0530,1220.9
2016-12-26T10:45:00+0530,1221.6
2016-12-26T10:46:00+0530,1222
2016-12-26T10:47:00+0530,1224
2016-12-26T10:48:00+0530,1224.5
2016-12-26T10:49:00+0530,1223.5
2016-12-26T10:50:00+0530,1224
2016-12-26T10:51:00+0530,1224.5
2016-12-26T10:52:00+0530,1225
2016-12-26T10:53:00+0530,1225.5
2016-12-26T10:54:00+0530,1225.3
2016-12-26T10:55:00+0530,1225.5
2016-12-26T10:56:00+0530,1225.5
2016-12-26T10:57:00+0530,1225.85
2016-12-26T10:58:00+0530,1225.75
2016-12-26T10:59:00+0530,1225.75
2016-12-26T11:00:00+0530,1224.95
2016-12-26T11:01:00+0530,1224.45
2016-12-26T11:02:00+0530,1224.4
2016-12-26T11:03:00+0530,1225.25
2016-12-26T11:04:00+0530,1226.5
2016-12-26T11:05:00+0530,1227.8
2016-12-26T11:06:00+0530,1228.65
2016-12-26T11:07:00+0530,1229
2016-12-26T11:08:00+0530,1230
2016-12-26T11:09:00+0530,1229
2016-12-26T11:10:00+0530,1228
2016-12-26T11:11:00+0530,1227.05
2016-12-26T11:12:00+0530,1226.5
2016-12-26T11:13:00+0530,1227
2016-12-26T11:14:00+0530,1226.85
2016-12-26T11:15:00+0530,1226.75
2016-12-26T11:16:00+0530,1226.65
2016-12-26T11:17:00+0530,1226.75
2016-12-26T11:18:00+0530,1226.05
2016-12-26T11:19:00+0530,1225.95
2016-12-26T11:20:00+0530,1225.55
2016-12-26T11:21:00+0530,1225.95
2016-12-26T11:22:00+0530,1226
2016-12-26T11:23:00+0530,1226
2016-12-26T11:24:00+0530,1226.75
2016-12-26T11:25:00+0530,1226.7
2016-12-26T11:26:00+0530,1226.8
2016-12-26T11:27:00+0530,1226
2016-12-26T11:28:00+0530,1226.8
2016-12-26T11:29:00+0530,1225.1
2016-12-26T11:30:00+0530,1222.6
2016-12-26T11:31:00+0530,1223.2
2016-12-26T11:32:00+0530,1222.95
2016-12-26T11:33:00+0530,1222.45
2016-12-26T11:34:00+0530,1222
2016-12-26T11:35:00+0530,1218
2016-12-26T11:36:00+0530,1217.85
2016-12-26T11:37:00+0530,1219.05
2016-12-26T11:38:00+0530,1219.1
2016-12-26T11:39:00+0530,1219.1
2016-12-26T11:40:00+0530,1217.9
2016-12-26T11:41:00+0530,1217
2016-12-26T11:42:00+0530,1217.05
2016-12-26T11:43:00+0530,1216
2016-12-26T11:44:00+0530,1217.05
2016-12-26T11:45:00+0530,1215.95
2016-12-26T11:46:00+0530,1215.05
2016-12-26T11:47:00+0530,1215.05
2016-12-26T11:48:00+0530,1216
2016-12-26T11:49:00+0530,1217.95
2016-12-26T11:50:00+0530,1218.5
2016-12-26T11:51:00+0530,1218.45
2016-12-26T11:52:00+0530,1220.05
2016-12-26T11:53:00+0530,1220.55
2016-12-26T11:54:00+0530,1221
2016-12-26T11:55:00+0530,1222.5
2016-12-26T11:56:00+0530,1222.5
2016-12-26T11:57:00+0530,1221.25
2016-12-26T11:58:00+0530,1221.2
2016-12-26T11:59:00+0530,1221.1
2016-12-26T12:00:00+0530,1221.1
2016-12-26T12:01:00+0530,1222
2016-12-26T12:02:00+0530,1223.3
2016-12-26T12:03:00+0530,1221.85
2016-12-26T12:04:00+0530,1222.05
2016-12-26T12:05:00+0530,1222.9
2016-12-26T12:06:00+0530,1222.9
2016-12-26T12:07:00+0530,1221.9
2016-12-26T12:08:00+0530,1221.85
2016-12-26T12:09:00+0530,1221.65
2016-12-26T12:10:00+0530,1221.8
2016-12-26T12:11:00+0530,1221.65
2016-12-26T12:12:00+0530,1221.7
2016-12-26T12:13:00+0530,1221.15
2016-12-26T12:14:00+0530,1221.1
2016-12-26T12:15:00+0530,1221.3
2016-12-26T12:16:00+0530,1223.35
2016-12-26T12:17:00+0530,1223.35
2016-12-26T12:18:00+0530,1221.55
2016-12-26T12:19:00+0530,1221.15
2016-12-26T12:20:00+0530,1221.2
2016-12-26T12:21:00+0530,1222.7
2016-12-26T12:22:00+0530,1223.3
2016-12-26T12:23:00+0530,1223.15
2016-12-26T12:24:00+0530,1221.2
2016-12-26T12:25:00+0530,1221.25
2016-12-26T12:26:00+0530,1221.3
2016-12-26T12:27:00+0530,1222.9
2016-12-26T12:28:00+0530,1222.95
2016-12-26T12:29:00+0530,1222.95
2016-12-26T12:30:00+0530,1221.75
2016-12-26T12:31:00+0530,1221.8
2016-12-26T12:32:00+0530,1221.7
2016-12-26T12:33:00+0530,1221.75
2016-12-26T12:34:00+0530,1222.95
2016-12-26T12:35:00+0530,1222.95
2016-12-26T12:36:00+0530,1222.4
2016-12-26T12:37:00+0530,1223.25
2016-12-26T12:38:00+0530,1222
2016-12-26T12:39:00+0530,1221.8
2016-12-26T12:40:00+0530,1223
2016-12-26T12:41:00+0530,1219
2016-12-26T12:42:00+0530,1219.8
2016-12-26T12:43:00+0530,1222
2016-12-26T12:44:00+0530,1223
2016-12-26T12:45:00+0530,1223.25
2016-12-26T12:46:00+0530,1223.3
2016-12-26T12:47:00+0530,1223.45
2016-12-26T12:48:00+0530,1222.75
2016-12-26T12:49:00+0530,1222.8
2016-12-26T12:50:00+0530,1223
2016-12-26T12:51:00+0530,1222.7
2016-12-26T12:52:00+0530,1223.45
2016-12-26T12:53:00+0530,1223.5
2016-12-26T12:54:00+0530,1220.1
2016-12-26T12:55:00+0530,1220.55
2016-12-26T12:56:00+0530,1221.95
2016-12-26T12:57:00+0530,1221.15
2016-12-26T12:58:00+0530,1222.9
2016-12-26T12:59:00+0530,1221.1
2016-12-26T13:00:00+0530,1218.1
2016-12-26T13:01:00+0530,1219.1
2016-12-26T13:02:00+0530,1218.55
2016-12-26T13:03:00+0530,1219.7
2016-12-26T13:04:00+0530,1219.7
2016-12-26T13:05:00+0530,1219.7
2016-12-26T13:06:00+0530,1219.7
2016-12-26T13:07:00+0530,1219.2
2016-12-26T13:08:00+0530,1219.4
2016-12-26T13:09:00+0530,1219.4
2016-12-26T13:10:00+0530,1219.25
2016-12-26T13:11:00+0530,1218.8
2016-12-26T13:12:00+0530,1219.3
2016-12-26T13:13:00+0530,1219.6
2016-12-26T13:14:00+0530,1218.5
2016-12-26T13:15:00+0530,1219.1
2016-12-26T13:16:00+0530,1219.25
2016-12-26T13:17:00+0530,1219.5
2016-12-26T13:18:00+0530,1219.6
2016-12-26T13:19:00+0530,1219.35
2016-12-26T13:20:00+0530,1219.35
2016-12-26T13:21:00+0530,1219.65
2016-12-26T13:22:00+0530,1219.65
2016-12-26T13:23:00+0530,1219.65
2016-12-26T13:24:00+0530,1219.7
2016-12-26T13:25:00+0530,1221.9
2016-12-26T13:26:00+0530,1221.5
2016-12-26T13:27:00+0530,1223
2016-12-26T13:28:00+0530,1223.4
2016-12-26T13:29:00+0530,1223.35
2016-12-26T13:30:00+0530,1222.2
2016-12-26T13:31:00+0530,1222.05
2016-12-26T13:32:00+0530,1222.1
2016-12-26T13:33:00+0530,1222.95
2016-12-26T13:34:00+0530,1222.95
2016-12-26T13:35:00+0530,1222.25
2016-12-26T13:36:00+0530,1222.15
2016-12-26T13:37:00+0530,1222.15
2016-12-26T13:38:00+0530,1222.15
2016-12-26T13:39:00+0530,1222.1
2016-12-26T13:40:00+0530,1222.8
2016-12-26T13:41:00+0530,1222.15
2016-12-26T13:42:00+0530,1222.1
2016-12-26T13:43:00+0530,1222.15
2016-12-26T13:44:00+0530,1222.15
2016-12-26T13:45:00+0530,1223.45
2016-12-26T13:46:00+0530,1222.25
2016-12-26T13:47:00+0530,1222.15
2016-12-26T13:48:00+0530,1222.05
2016-12-26T13:49:00+0530,1222.05
2016-12-26T13:50:00+0530,1223.35
2016-12-26T13:51:00+0530,1222.75
2016-12-26T13:52:00+0530,1222.05
2016-12-26T13:53:00+0530,1222.1
2016-12-26T13:54:00+0530,1222.05
2016-12-26T13:55:00+0530,1222
2016-12-26T13:56:00+0530,1222.7
2016-12-26T13:57:00+0530,1222.25
2016-12-26T13:58:00+0530,1222.25
2016-12-26T13:59:00+0530,1222.25
2016-12-26T14:00:00+0530,1222.25
2016-12-26T14:01:00+0530,1221.35
2016-12-26T14:02:00+0530,1222
2016-12-26T14:03:00+0530,1222.65
2016-12-26T14:04:00+0530,1222.7
2016-12-26T14:05:00+0530,1221.3
2016-12-26T14:06:00+0530,1221.3
2016-12-26T14:07:00+0530,1221.25
2016-12-26T14:08:00+0530,1222.25
2016-12-26T14:09:00+0530,1222.7
2016-12-26T14:10:00+0530,1222.05
2016-12-26T14:11:00+0530,1222
2016-12-26T14:12:00+0530,1222
2016-12-26T14:13:00+0530,1221.95
2016-12-26T14:14:00+0530,1222.7
2016-12-26T14:15:00+0530,1222.7
2016-12-26T14:16:00+0530,1222.55
2016-12-26T14:17:00+0530,1221.3
2016-12-26T14:18:00+0530,1222
2016-12-26T14:19:00+0530,1222
2016-12-26T14:20:00+0530,1221.25
2016-12-26T14:21:00+0530,1221.25
2016-12-26T14:22:00+0530,1222.75
2016-12-26T14:23:00+0530,1222.75
2016-12-26T14:24:00+0530,1221.3
2016-12-26T14:25:00+0530,1221.55
2016-12-26T14:26:00+0530,1221.4
2016-12-26T14:27:00+0530,1222.7
2016-12-26T14:28:00+0530,1221.25
2016-12-26T14:29:00+0530,1219.5
2016-12-26T14:30:00+0530,1220
2016-12-26T14:31:00+0530,1220.9
2016-12-26T14:32:00+0530,1220.9
2016-12-26T14:33:00+0530,1220.95
2016-12-26T14:34:00+0530,1220.05
2016-12-26T14:35:00+0530,1220.15
2016-12-26T14:36:00+0530,1220
2016-12-26T14:37:00+0530,1219.9
2016-12-26T14:38:00+0530,1220.05
2016-12-26T14:39:00+0530,1220.05
2016-12-26T14:40:00+0530,1218
2016-12-26T14:41:00+0530,1216.05
2016-12-26T14:42:00+0530,1218.2
2016-12-26T14:43:00+0530,1218.3
2016-12-26T14:44:00+0530,1218
2016-12-26T14:45:00+0530,1216.95
2016-12-26T14:46:00+0530,1214.95
2016-12-26T14:47:00+0530,1216.35
2016-12-26T14:48:00+0530,1215
2016-12-26T14:49:00+0530,1216
2016-12-26T14:50:00+0530,1215.9
2016-12-26T14:51:00+0530,1215
2016-12-26T14:52:00+0530,1215.05
2016-12-26T14:53:00+0530,1214.55
2016-12-26T14:54:00+0530,1216.85
2016-12-26T14:55:00+0530,1210.6
2016-12-26T14:56:00+0530,1211.45
2016-12-26T14:57:00+0530,1208.15
2016-12-26T14:58:00+0530,1206.65
2016-12-26T14:59:00+0530,1208
2016-12-26T15:00:00+0530,1208.05
2016-12-26T15:01:00+0530,1211.95
2016-12-26T15:02:00+0530,1211.55
2016-12-26T15:03:00+0530,1210.95
2016-12-26T15:04:00+0530,1210
2016-12-26T15:05:00+0530,1210.45
2016-12-26T15:06:00+0530,1209.95
2016-12-26T15:07:00+0530,1209.95
2016-12-26T15:08:00+0530,1208.95
2016-12-26T15:09:00+0530,1209.8
2016-12-26T15:10:00+0530,1209
2016-12-26T15:11:00+0530,1208.3
2016-12-26T15:12:00+0530,1208.35
2016-12-26T15:13:00+0530,1209.7
2016-12-26T15:14:00+0530,1212.9
2016-12-26T15:15:00+0530,1213.1
2016-12-26T15:16:00+0530,1215
2016-12-26T15:17:00+0530,1217.05
2016-12-26T15:18:00+0530,1217.25
2016-12-26T15:19:00+0530,1216.15
2016-12-26T15:20:00+0530,1216.1
2016-12-26T15:21:00+0530,1214.55
2016-12-26T15:22:00+0530,1215
2016-12-26T15:23:00+0530,1213.5
2016-12-26T15:24:00+0530,1211.65
2016-12-26T15:25:00+0530,1210.1
2016-12-26T15:26:00+0530,1211
2016-12-26T15:27:00+0530,1211.35
2016-12-26T15:28:00+0530,1207
2016-12-26T15:29:00+0530,1205.65
2016-12-27T09:15:00+0530,1221.4
2016-12-27T09:16:00+0530,1223.05
2016-12-27T09:17:00+0530,1225
2016-12-27T09:18:00+0530,1225
2016-12-27T09:19:00+0530,1225
2016-12-27T09:20:00+0530,1220
2016-12-27T09:21:00+0530,1216.95
2016-12-27T09:22:00+0530,1216
2016-12-27T09:23:00+0530,1216
2016-12-27T09:24:00+0530,1218
